ctr,sentiment,polarity,conversions,trend_score
0.242,-0.025,0.029,0,-0.384
0.1091,-0.855,-0.853,0,-0.051
0.391,-0.438,-0.476,9,0.705
0.287,0.958,0.875,3,0.472
0.3123,0.428,0.403,4,0.734
0.2598,-0.431,-0.414,0,-0.419
0.0956,-0.992,-0.984,2,-0.13
0.2481,0.265,0.291,2,0.5
0.0794,-0.28,-0.22,0,0.935
0.3594,0.315,0.367,2,-0.176
0.1178,0.29,0.331,2,0.093
0.1495,0.032,0.069,0,-0.478
0.1332,0.062,-0.07,3,0.393
0.3703,0.952,0.986,2,-0.32
0.4513,-0.997,-0.984,9,-0.05
0.2172,-0.394,-0.399,4,0.621
0.2396,-0.549,-0.568,1,0.434
0.2187,-0.48,-0.401,2,0.018
0.1829,-0.984,-1.026,1,-0.299
0.4915,0.614,0.625,0,0.189
0.2308,0.687,0.666,2,0.941
0.2387,0.585,0.587,2,0.862
0.0649,-0.675,-0.601,0,0.248
0.1852,-0.357,-0.42,2,0.772
0.2042,-0.422,-0.385,2,0.99
0.1537,0.575,0.604,2,-0.123
0.129,0.012,-0.008,1,0.926
0.325,0.788,0.836,6,0.92
0.4511,-0.628,-0.584,6,-0.189
0.0914,-0.336,-0.354,1,0.54
0.1078,-0.392,-0.443,1,-0.498
0.1866,0.425,0.391,2,0.725
0.0757,-0.843,-0.753,0,-0.249
0.4339,0.655,0.663,8,0.546
0.2497,0.614,0.586,3,0.003
0.1809,0.572,0.568,2,0.602
0.1502,0.634,0.659,2,-0.422
0.1716,-0.737,-0.668,0,0.798
0.1785,0.25,0.311,0,0.859
0.148,0.465,0.389,0,0.107
0.4684,-0.252,-0.244,4,0.507
0.2588,-0.136,-0.162,0,0.971
0.424,-0.307,-0.382,2,-0.192
0.1083,-0.849,-0.829,1,0.927
0.276,0.93,0.971,1,0.56
0.0757,0.402,0.416,0,0.52
0.3456,0.954,0.911,2,0.623
0.0988,-0.516,-0.447,0,0.571
0.1172,0.465,0.546,3,-0.378
0.2961,0.234,0.271,0,0.614
0.2765,-0.462,-0.421,4,0.5
0.1801,0.299,0.385,0,0.904
0.3278,0.854,0.867,1,0.115
0.1086,0.37,0.387,0,-0.334
0.4387,0.657,0.624,4,0.871
0.3209,0.006,-0.037,6,-0.209
0.1933,-0.679,-0.728,0,0.541
0.1868,-0.677,-0.631,1,-0.375
0.17,-0.509,-0.516,1,-0.149
0.067,-0.657,-0.638,0,0.25
0.2887,0.791,0.793,2,0.129
0.0754,0.447,0.489,0,0.303
0.1121,-0.867,-0.897,2,0.063
0.2789,-0.255,-0.289,3,-0.397
0.27,0.323,0.313,0,0.707
0.1195,0.606,0.627,0,0.277
0.2029,0.517,0.602,0,0.834
0.3981,-0.372,-0.325,6,-0.138
0.0547,-0.234,-0.208,0,0.694
0.2727,0.324,0.256,1,0.722
0.2442,-0.938,-0.955,3,0.336
0.2165,0.153,0.169,3,-0.399
0.0871,0.567,0.476,0,0.482
0.1522,0.174,0.225,1,0.371
0.3524,-0.316,-0.39,5,0.993
0.1138,-0.254,-0.279,0,0.913
0.2177,0.272,0.212,3,0.558
0.1462,0.606,0.649,1,0.941
0.2896,0.166,0.079,3,-0.422
0.4184,0.772,0.803,7,-0.205
0.1654,0.695,0.686,0,-0.399
0.1344,-0.798,-0.875,2,-0.249
0.0962,-0.487,-0.419,0,-0.406
0.0804,0.011,0.026,0,-0.284
0.4267,0.554,0.533,2,0.307
0.2809,0.676,0.761,2,0.042
0.3993,0.903,0.916,2,0.369
0.0395,0.142,0.084,0,-0.222
0.2359,-0.714,-0.653,2,0.051
0.1058,-0.564,-0.613,0,0.811
0.1919,-0.696,-0.8,0,-0.359
0.1455,-0.064,-0.101,1,0.199
0.0367,-0.939,-0.957,0,-0.193
0.2155,-0.679,-0.681,0,-0.144
0.0923,0.502,0.478,1,-0.312
0.3602,-0.94,-0.935,4,0.9
0.1894,-0.437,-0.41,4,0.945
0.1177,-0.478,-0.428,1,0.903
0.1844,-0.107,-0.092,2,0.252
0.2265,0.635,0.588,4,0.104
0.4448,-0.14,-0.165,3,0.746
0.306,-0.132,-0.086,6,0.016
0.1124,-0.201,-0.161,1,-0.01
0.0819,-0.866,-0.79,1,-0.451
0.2824,0.384,0.377,1,0.187
0.0209,-0.045,-0.109,0,0.709
0.0361,-0.238,-0.241,0,0.713
0.1289,-0.185,-0.162,0,0.957
0.076,0.324,0.279,0,-0.385
0.4778,-0.209,-0.228,1,0.741
0.2304,0.463,0.479,3,0.937
0.1684,0.505,0.604,1,0.143
0.3881,-0.498,-0.554,2,0.766
0.0244,-0.987,-0.912,0,0.019
0.0654,-0.759,-0.705,0,0.908
0.4088,-0.214,-0.162,5,-0.255
0.1623,-0.161,-0.256,2,-0.457
0.3358,0.948,0.923,1,0.316
0.1204,-0.148,-0.126,1,-0.164
0.4102,-0.833,-0.864,4,-0.183
0.0341,-0.677,-0.611,0,0.64
0.1358,-0.931,-0.974,2,0.088
0.2639,-0.54,-0.613,5,0.509
0.108,0.343,0.308,2,-0.094
0.2676,-0.145,-0.109,3,0.776
0.0229,0.731,0.695,0,-0.346
0.4336,0.365,0.279,6,-0.086
0.3048,-0.88,-0.845,0,-0.304
0.0638,-0.336,-0.352,0,-0.378
0.165,0.781,0.785,0,0.365
0.2545,-0.187,-0.165,4,-0.06
0.0721,-0.408,-0.35,0,-0.498
0.4379,-0.731,-0.719,6,-0.345
0.3651,0.081,0.043,5,0.777
0.2442,-0.223,-0.24,3,-0.028
0.1133,0.165,0.17,0,0.719
0.2499,0.265,0.276,4,0.54
0.0626,-0.949,-0.877,0,-0.073
0.1821,-0.789,-0.73,0,-0.149
0.5707,0.227,0.269,9,0.847
0.482,0.403,0.302,4,0.867
0.3574,-0.092,-0.011,1,0.118
0.2246,-0.321,-0.384,0,0.487
0.3145,-0.116,-0.184,8,0.472
0.2459,-0.197,-0.239,0,0.088
0.0748,0.154,0.214,0,0.018
0.5638,0.51,0.57,9,-0.38
0.2043,0.75,0.745,0,0.956
0.4712,0.345,0.414,2,0.926
0.0966,-0.891,-0.933,1,0.399
0.53,0.143,0.168,5,-0.223
0.0431,-0.116,-0.135,0,-0.197
0.0967,0.011,-0.008,0,-0.407
0.2959,0.892,0.868,0,-0.384
0.3366,0.369,0.305,3,0.923
0.2302,-0.169,-0.163,1,0.593
0.209,0.094,0.067,1,0.213
0.1118,-0.201,-0.198,3,0.115
0.4087,0.665,0.682,4,-0.411
0.1837,-0.73,-0.855,0,0.513
0.174,-0.163,-0.106,1,0.363
0.0282,-0.29,-0.331,0,0.67
0.1789,-0.477,-0.387,1,0.271
0.0397,-0.057,-0.051,0,-0.363
0.1521,0.62,0.698,0,0.87
0.1713,0.176,0.123,0,0.14
0.2762,-0.199,-0.132,1,0.698
0.1883,0.358,0.284,0,0.898
0.2327,-0.724,-0.724,2,0.512
0.4468,0.291,0.27,6,0.902
0.0909,0.15,0.151,2,-0.032
0.0594,-0.782,-0.791,0,-0.127
0.4577,-0.376,-0.357,8,-0.294
0.1715,0.41,0.389,3,0.613
0.0929,-0.663,-0.654,1,-0.216
0.2571,-0.502,-0.429,1,0.913
0.2264,-0.312,-0.448,0,0.82
0.3087,0.191,0.186,1,0.123
0.1784,-0.487,-0.483,1,-0.019
0.4198,-1.0,-1.067,0,0.873
0.2064,0.025,-0.037,0,0.432
0.3731,0.351,0.408,4,0.799
0.2442,-0.193,-0.128,5,-0.148
0.1284,0.111,0.078,0,0.065
0.1788,-0.671,-0.69,2,0.452
0.2018,0.911,0.976,4,-0.13
0.1978,0.818,0.786,2,-0.067
0.1225,0.007,0.033,0,0.695
0.0902,-0.92,-0.927,1,-0.435
0.165,-0.33,-0.306,0,-0.029
0.304,-0.607,-0.646,2,0.464
0.0837,-0.64,-0.712,0,-0.335
0.1842,-0.404,-0.404,0,-0.315
0.127,0.769,0.729,0,0.331
0.1267,-0.322,-0.274,0,-0.426
0.2156,0.923,0.962,3,0.167
0.3369,-0.133,-0.153,6,0.691
0.3288,-0.196,-0.141,2,0.511
0.0608,-0.592,-0.542,0,0.224
0.0696,-0.694,-0.671,0,0.592
0.1597,0.709,0.752,0,-0.368
0.074,-0.577,-0.548,1,-0.438
0.1738,0.201,0.181,2,0.426
0.0802,-0.331,-0.206,0,0.279
0.4658,-0.927,-0.926,0,0.212
0.3561,0.945,1.065,0,-0.145
0.2562,0.01,0.042,0,0.653
0.2024,-0.157,-0.16,1,0.366
0.1556,0.933,0.92,3,0.955
0.4104,0.516,0.468,5,0.887
0.1257,0.704,0.719,0,0.339
0.1485,0.366,0.372,1,-0.311
0.2175,-0.737,-0.723,1,-0.035
0.3001,0.233,0.228,1,0.203
0.0932,-0.931,-1.027,1,0.169
0.2512,0.596,0.589,4,0.081
0.1325,0.739,0.714,1,-0.229
0.0763,0.485,0.473,0,-0.248
0.0371,-0.985,-0.902,0,0.538
0.4284,0.164,0.183,8,0.185
0.2682,-0.166,-0.168,2,0.817
0.0284,-0.39,-0.405,0,-0.053
0.2315,-0.079,-0.082,1,0.565
0.2363,-0.946,-0.926,2,0.149
0.2287,0.854,0.891,1,0.943
0.0324,0.998,1.004,0,-0.376
0.1233,0.889,0.862,0,0.002
0.1563,-0.1,-0.045,1,0.993
0.2901,-0.545,-0.486,6,0.316
0.0282,-0.231,-0.274,0,0.673
0.026,0.934,1.044,0,0.357
0.3345,-0.084,-0.034,5,-0.134
0.2722,0.376,0.346,0,-0.09
0.0683,-0.359,-0.389,1,0.962
0.0527,0.683,0.713,0,-0.454
0.4743,-0.421,-0.458,4,0.117
0.1337,-0.366,-0.329,2,-0.1
0.0994,-0.878,-0.964,1,0.54
0.0655,0.263,0.273,0,0.278
0.094,0.855,0.875,0,-0.341
0.2392,0.383,0.293,0,0.693
0.139,0.299,0.307,0,0.439
0.2241,0.886,0.855,0,0.416
0.0662,0.995,0.95,0,0.896
0.1141,0.965,0.982,0,0.868
0.1924,-0.146,-0.107,0,0.462
0.1915,0.365,0.254,1,0.493
0.28,0.739,0.733,3,0.189
0.2221,-0.514,-0.528,3,0.326
0.2038,-0.124,-0.094,1,-0.363
0.0158,-0.902,-0.887,0,0.359
0.1879,0.35,0.321,2,-0.311
0.1048,0.626,0.649,1,0.368
0.2267,-0.372,-0.432,1,0.568
0.2421,0.001,-0.018,0,0.868
0.3007,-0.381,-0.489,2,0.976
0.0605,0.792,0.783,0,-0.345
0.2112,-0.739,-0.796,3,-0.354
0.1777,-0.468,-0.411,2,-0.441
0.3045,0.971,0.916,4,0.698
0.3624,-0.379,-0.282,4,0.643
0.1702,0.266,0.218,3,0.579
0.377,-0.785,-0.699,7,-0.475
0.3896,0.006,-0.014,3,0.966
0.1726,-0.823,-0.852,3,0.013
0.0922,-0.759,-0.723,1,0.245
0.1721,-0.178,-0.112,0,0.406
0.1216,-0.36,-0.423,0,0.94
0.1782,0.036,0.021,1,-0.489
0.0709,-0.578,-0.546,1,0.745
0.0257,0.602,0.572,0,0.177
0.2223,0.066,0.101,2,-0.306
0.5154,-0.187,-0.153,6,0.89
0.0472,0.932,0.956,0,-0.132
0.0488,-0.576,-0.611,0,-0.142
0.1574,0.361,0.346,0,-0.261
0.2806,0.622,0.55,6,0.101
0.2993,0.873,0.898,2,-0.199
0.2011,0.645,0.651,2,-0.48
0.2341,-0.029,-0.009,1,-0.241
0.1108,-0.494,-0.492,1,0.706
0.2689,-0.164,-0.135,3,-0.307
0.1712,-0.529,-0.493,4,0.57
0.0755,0.401,0.381,1,0.259
0.2137,-0.786,-0.713,1,-0.142
0.0325,0.088,-0.015,0,0.171
0.2258,-0.162,-0.209,0,0.664
0.1234,0.445,0.476,0,-0.31
0.1206,-0.461,-0.471,0,0.554
0.1211,-0.431,-0.363,0,0.309
0.1046,-0.067,-0.038,0,0.042
0.2712,0.892,0.951,0,-0.425
0.5371,-0.69,-0.669,2,-0.048
0.1716,0.024,0.032,0,0.291
0.4404,0.94,0.906,4,-0.297
0.2853,-0.513,-0.493,3,0.763
0.2826,0.896,0.855,0,0.103
0.0445,-0.693,-0.726,0,0.05
0.2665,0.561,0.628,2,0.867
0.019,0.788,0.853,0,0.88
0.2314,0.595,0.573,0,0.196
0.1155,0.673,0.718,0,-0.177
0.2246,0.276,0.305,3,-0.402
0.1152,0.654,0.634,0,0.344
0.2949,-0.096,-0.112,4,0.928
0.0736,0.566,0.545,0,0.164
0.2213,0.295,0.299,0,0.264
0.1473,-0.895,-0.867,1,-0.444
0.3465,-0.079,-0.128,3,0.468
0.0585,0.036,0.073,0,-0.444
0.0198,-0.671,-0.607,0,0.496
0.1683,-0.944,-0.899,1,-0.13
0.0677,-0.173,-0.132,1,0.986
0.3015,-0.904,-1.003,1,0.028
0.0571,-0.884,-0.884,1,-0.107
0.2545,0.059,0.107,2,0.953
0.4173,0.231,0.217,7,0.109
0.3244,-0.859,-0.808,1,0.471
0.223,0.245,0.195,3,-0.485
0.1303,-0.402,-0.471,0,0.949
0.1625,-0.051,-0.02,0,-0.485
0.2145,-0.534,-0.51,0,0.971
0.2992,0.109,0.162,0,0.852
0.3762,0.214,0.24,0,0.951
0.1806,-0.332,-0.332,2,0.283
0.059,0.91,0.872,0,-0.224
0.0668,-0.459,-0.481,0,0.056
0.1009,0.709,0.667,1,-0.324
0.2848,-0.742,-0.673,6,0.305
0.0777,0.457,0.431,1,0.253
0.0585,0.279,0.236,0,0.007
0.2498,-0.359,-0.386,0,0.127
0.1905,0.493,0.594,3,0.84
0.3598,-0.737,-0.719,4,-0.12
0.3307,-0.968,-0.929,0,0.059
0.0913,0.124,0.165,1,0.033
0.3526,-0.124,-0.07,0,-0.154
0.1034,-0.325,-0.334,0,-0.165
0.272,0.989,1.0,3,0.519
0.1322,0.674,0.624,1,-0.26
0.0937,0.74,0.779,0,0.454
0.4001,0.61,0.618,2,0.739
0.3769,-0.886,-0.901,2,-0.334
0.2071,-0.367,-0.422,4,-0.147
0.1498,-0.569,-0.568,1,0.717
0.2726,0.837,0.905,0,-0.261
0.0531,0.198,0.133,0,-0.392
0.0406,-0.856,-0.853,0,-0.045
0.1037,-0.618,-0.562,0,0.653
0.2644,-0.586,-0.635,4,0.265
0.1016,-0.993,-0.994,0,-0.02
0.2113,-0.538,-0.517,1,0.225
0.1793,-0.176,-0.187,0,0.902
0.1268,0.396,0.325,2,-0.36
0.2397,-0.38,-0.417,0,0.718
0.3385,0.765,0.634,4,-0.489
0.0589,-0.201,-0.199,0,0.931
0.1084,-0.128,-0.093,0,0.657
0.3014,0.857,0.818,0,0.37
0.2597,-0.246,-0.283,1,-0.124
0.125,-0.287,-0.26,2,0.621
0.1645,0.969,0.916,1,0.5
0.1648,0.075,0.111,2,0.495
0.4276,-0.026,-0.022,1,0.895
0.2794,0.887,0.874,1,0.28
0.1288,-0.634,-0.683,0,0.435
0.0193,-0.329,-0.227,0,0.648
0.2253,-0.818,-0.807,3,-0.309
0.2133,-0.597,-0.611,0,0.939
0.1163,-0.184,-0.18,2,0.862
0.0389,-0.036,-0.031,0,-0.394
0.2543,0.253,0.212,1,0.919
0.1707,-0.114,-0.073,4,0.427
0.1219,-0.076,-0.038,1,0.595
0.0665,-0.034,-0.049,0,0.83
0.3911,0.844,0.757,4,0.253
0.3107,-0.738,-0.761,3,0.649
0.1505,0.589,0.526,1,-0.099
0.1467,0.892,0.899,1,-0.133
0.1617,0.088,0.071,1,0.42
0.0426,0.337,0.35,0,0.794
0.0796,0.34,0.324,1,0.032
0.0148,0.245,0.25,0,-0.188
0.1932,-0.014,-0.016,1,0.046
0.0471,0.934,0.9,0,0.29
0.2097,-0.508,-0.586,0,0.554
0.503,0.723,0.658,2,0.913
0.1339,0.388,0.529,1,-0.098
0.1523,-0.663,-0.644,1,0.181
0.1329,0.802,0.79,1,0.511
0.0087,-0.138,-0.046,0,-0.012
0.1543,0.621,0.574,0,0.305
0.1789,0.381,0.286,2,0.045
0.5008,-0.492,-0.399,3,0.738
0.0739,-0.168,-0.279,1,-0.349
0.158,0.279,0.233,0,-0.387
0.1482,-0.767,-0.887,3,-0.098
0.4863,-0.041,-0.065,4,0.051
0.3464,-0.332,-0.33,0,0.097
0.5101,-0.121,-0.155,4,0.244
0.1661,-0.205,-0.165,1,0.792
0.0244,-0.75,-0.65,0,-0.305
0.2704,-0.522,-0.517,3,0.341
0.0072,-0.831,-0.796,0,-0.321
0.1895,-0.191,-0.253,2,-0.408
0.1128,-0.182,-0.139,1,0.493
0.2777,0.471,0.433,5,0.581
0.1792,0.493,0.385,1,-0.487
0.18,-0.997,-0.992,1,0.513
0.0683,0.79,0.77,0,-0.324
0.3071,0.341,0.364,1,0.005
0.1154,-0.359,-0.388,0,0.617
0.1135,-0.119,-0.107,2,0.233
0.233,-0.887,-0.902,2,-0.464
0.1239,-0.6,-0.557,1,-0.392
0.0283,-0.046,0.002,0,0.463
0.1158,0.286,0.324,2,0.014
0.1124,0.929,0.959,1,-0.39
0.2159,-0.388,-0.405,2,0.389
0.3109,0.289,0.267,3,-0.453
0.1674,-0.105,-0.122,4,-0.391
0.2119,-0.989,-0.969,2,-0.29
0.2896,0.62,0.624,0,-0.369
0.0637,-0.073,-0.132,0,0.612
0.1891,-0.607,-0.624,1,0.421
0.2261,-0.794,-0.792,1,0.563
0.3225,0.036,0.007,5,0.183
0.2075,-0.142,-0.077,1,-0.499
0.2365,-0.958,-0.936,1,-0.165
0.3038,0.812,0.715,2,0.072
0.3002,-0.81,-0.788,5,-0.199
0.2354,-0.234,-0.224,2,0.159
0.3108,-0.973,-0.909,2,-0.045
0.0061,-0.727,-0.801,0,0.96
0.2984,0.308,0.357,0,0.081
0.6375,0.645,0.621,6,-0.025
0.07,0.412,0.268,1,0.236
0.2361,0.761,0.812,0,-0.426
0.0081,-0.841,-0.795,0,0.911
0.1939,0.539,0.454,1,-0.106
0.526,0.803,0.783,6,-0.254
0.2014,-0.873,-0.903,3,0.841
0.2449,0.197,0.178,1,-0.454
0.0684,-0.693,-0.687,1,0.598
0.2847,-0.37,-0.336,2,-0.325
0.2237,0.137,0.202,4,-0.114
0.1637,0.544,0.574,3,0.21
0.3332,-0.54,-0.48,2,-0.159
0.1623,-0.802,-0.816,4,-0.093
0.0908,0.74,0.789,0,0.096
0.1459,-0.17,-0.247,1,0.599
0.3208,-0.572,-0.556,4,0.491
0.0821,-0.618,-0.614,1,0.161
0.0494,-0.516,-0.51,0,-0.065
0.0691,0.217,0.242,0,0.956
0.2121,-0.956,-0.931,2,-0.019
0.1291,-0.195,-0.238,1,0.675
0.0156,0.371,0.304,0,0.724
0.1168,-0.81,-0.855,1,-0.49
0.1176,0.04,0.085,0,0.092
0.2092,-0.868,-0.818,1,-0.213
0.0509,-0.389,-0.405,0,0.641
0.2037,0.743,0.691,1,-0.211
0.276,-0.096,-0.076,4,-0.355
0.3075,-0.951,-0.99,1,0.118
0.2638,0.957,1.01,1,-0.122
0.1024,-0.315,-0.394,1,-0.338
0.0509,0.952,0.934,0,0.382
0.3119,0.543,0.553,0,0.762
0.2033,-0.57,-0.596,1,0.128
0.1388,0.734,0.812,0,0.62
0.0673,0.651,0.646,1,0.617
0.2648,-0.064,-0.034,5,0.47
0.0508,0.062,0.048,0,-0.15
0.1381,-0.224,-0.255,0,-0.244
0.0594,-0.484,-0.462,0,-0.0
0.2586,0.914,1.024,3,0.249
0.0554,0.019,-0.027,0,0.971
0.0242,-0.493,-0.471,0,-0.158
0.1192,-0.739,-0.72,0,-0.404
0.1058,0.308,0.278,0,0.124
