timestamp,campaign_id,variant,impressions,clicks,conversions,ctr,conv_rate,sentiment,trend_score
2025-11-18T10:15:07.505456,demo_campaign-e3e9d4,variant_3,1200,168,7,0.14,0.0416666666666666,0.625,0.0
2025-11-18T10:38:52.377300,demo_campaign-534cbd,variant_1,1200,140,3,0.1166666666666666,0.0214285714285714,0.625,0.0
2025-11-18T10:38:52.875495,demo_campaign-534cbd,variant_2,1200,154,3,0.1283333333333333,0.0194805194805194,0.625,0.0
2025-11-18T10:38:53.396041,demo_campaign-534cbd,variant_3,1200,142,2,0.1183333333333333,0.0140845070422535,0.3977272727272727,0.0
2025-11-18T10:42:42.396076,demo_campaign-b9bedf,variant_1,1200,151,4,0.1258333333333333,0.0264900662251655,0.625,0.0
2025-11-18T10:42:42.847280,demo_campaign-b9bedf,variant_2,1200,141,1,0.1175,0.0070921985815602,0.625,0.0
2025-11-18T10:42:43.404500,demo_campaign-b9bedf,variant_3,1200,136,5,0.1133333333333333,0.0367647058823529,0.625,0.0
2025-11-19T05:34:17.486691,demo_campaign-45c1ae,variant_1,1200,127,5,0.1058333333333333,0.0393700787401574,0.3125,0.0
2025-11-19T05:34:18.279657,demo_campaign-45c1ae,variant_2,1200,146,3,0.1216666666666666,0.0205479452054794,0.3125,0.0
2025-11-19T05:34:18.859747,demo_campaign-45c1ae,variant_3,1200,146,1,0.1216666666666666,0.0068493150684931,0.2416666666666666,0.0
2025-11-19T06:50:14.887065,dashboard_test-d097a3,variant_1,1500,196,7,0.1306666666666666,0.0357142857142857,0.5625,0.0
2025-11-19T06:50:15.767267,dashboard_test-d097a3,variant_2,1500,185,9,0.1233333333333333,0.0486486486486486,0.625,0.0
2025-11-19T06:50:16.651164,dashboard_test-d097a3,variant_3,1500,173,5,0.1153333333333333,0.0289017341040462,0.625,0.0
2025-11-19T06:58:29.662020,dashboard_test-7fa1ae,variant_1,1500,182,7,0.1213333333333333,0.0384615384615384,0.5625,0.0
2025-11-19T06:58:30.519894,dashboard_test-7fa1ae,variant_2,1500,171,7,0.114,0.0409356725146198,0.625,0.0
2025-11-19T06:58:31.661795,dashboard_test-7fa1ae,variant_3,1500,196,8,0.1306666666666666,0.0408163265306122,0.625,0.0
2025-11-19T07:01:53.072787,dashboard_test-180529,variant_1,1500,189,5,0.126,0.0264550264550264,0.25,0.0
2025-11-19T07:01:53.999473,dashboard_test-180529,variant_2,1500,173,1,0.1153333333333333,0.0057803468208092,0.625,0.0
2025-11-19T07:01:54.897647,dashboard_test-180529,variant_3,1500,167,3,0.1113333333333333,0.0179640718562874,0.625,0.0
2025-11-19T07:03:03.830240,dashboard_test-16db84,variant_1,1500,166,7,0.1106666666666666,0.0421686746987951,0.625,0.0
2025-11-19T07:03:04.722373,dashboard_test-16db84,variant_2,1500,171,8,0.114,0.0467836257309941,0.703125,0.0
2025-11-19T07:03:05.582479,dashboard_test-16db84,variant_3,1500,174,6,0.116,0.0344827586206896,0.625,0.0
2025-11-19T07:10:13.069890,dashboard_test-bc26d4,variant_1,1500,174,5,0.116,0.028735632183908,0.78125,0.0
2025-11-19T07:10:14.453220,dashboard_test-bc26d4,variant_2,1500,181,10,0.1206666666666666,0.0552486187845303,0.703125,0.0
2025-11-19T07:10:15.437718,dashboard_test-bc26d4,variant_3,1500,185,5,0.1233333333333333,0.027027027027027,0.625,0.0
2025-11-19T07:14:28.367712,dashboard_test-b6e149,variant_1,1500,167,4,0.1113333333333333,0.0239520958083832,0.78125,0.0
2025-11-19T07:14:29.191110,dashboard_test-b6e149,variant_2,1500,184,8,0.1226666666666666,0.0434782608695652,0.703125,0.0
2025-11-19T07:14:29.954510,dashboard_test-b6e149,variant_3,1500,200,7,0.1333333333333333,0.035,0.78125,0.0
2025-11-19T07:18:51.388832,dashboard_test-570726,variant_1,1500,183,10,0.122,0.0546448087431694,0.78125,0.0
2025-11-19T07:18:52.286359,dashboard_test-570726,variant_2,1500,177,6,0.118,0.0338983050847457,0.703125,0.0
2025-11-19T07:18:53.153012,dashboard_test-570726,variant_3,1500,184,6,0.1226666666666666,0.0326086956521739,0.78125,0.0
2025-11-19T07:30:26.044241,dashboard_test-143b9e,variant_1,1500,183,5,0.122,0.0273224043715847,0.625,0.0
2025-11-19T07:30:27.906929,dashboard_test-143b9e,variant_2,1500,166,2,0.1106666666666666,0.0120481927710843,0.5172348484848485,0.0
2025-11-19T07:30:28.825595,dashboard_test-143b9e,variant_3,1500,188,8,0.1253333333333333,0.0425531914893617,0.625,0.0
2025-11-19T10:09:03.743253,dashboard_test-06490c,variant_1,1500,183,9,0.122,0.0491803278688524,0.78125,0.0
2025-11-19T10:09:04.560833,dashboard_test-06490c,variant_2,1500,158,2,0.1053333333333333,0.0126582278481012,-0.0104166666666666,0.0
2025-11-19T10:09:05.404335,dashboard_test-06490c,variant_3,1500,188,6,0.1253333333333333,0.0319148936170212,0.78125,0.0
2025-11-19T10:15:01.741437,dashboard_test-341e01,variant_1,1500,172,4,0.1146666666666666,0.0232558139534883,0.484375,0.0
2025-11-19T10:15:02.718401,dashboard_test-341e01,variant_2,1500,185,2,0.1233333333333333,0.0108108108108108,0.484375,0.0
2025-11-19T10:15:03.548437,dashboard_test-341e01,variant_3,1500,209,8,0.1393333333333333,0.0382775119617224,0.78125,0.0
2025-11-19T10:20:04.303578,dashboard_campaign,variant_1,1500,172,4,0.1146666666666666,0.0232558139534883,0.0,0.0
2025-11-19T10:20:04.379419,dashboard_campaign,variant_2,1500,185,2,0.1233333333333333,0.0108108108108108,0.0,0.0
2025-11-19T10:20:04.446201,dashboard_campaign,variant_3,1500,209,8,0.1393333333333333,0.0382775119617224,0.0,0.0
2025-11-19T10:30:15.051066,dashboard_campaign,variant_1,1500,172,4,0.1146666666666666,0.0232558139534883,0.0,0.0
2025-11-19T10:30:15.136798,dashboard_campaign,variant_2,1500,185,2,0.1233333333333333,0.0108108108108108,0.0,0.0
2025-11-19T10:30:15.194639,dashboard_campaign,variant_3,1500,209,8,0.1393333333333333,0.0382775119617224,0.0,0.0
2025-11-19T10:30:45.648001,dashboard_test-79d675,variant_1,1500,183,4,0.122,0.0218579234972677,0.0625,0.0
2025-11-19T10:30:46.445908,dashboard_test-79d675,variant_2,1500,174,2,0.116,0.0114942528735632,0.484375,0.0
2025-11-19T10:30:47.257016,dashboard_test-79d675,variant_3,1500,185,6,0.1233333333333333,0.0324324324324324,0.78125,0.0
2025-11-19T10:31:49.988580,dashboard_test-8210ca,variant_1,1500,181,5,0.1206666666666666,0.0276243093922651,0.0625,0.0
2025-11-19T10:31:50.878824,dashboard_test-8210ca,variant_2,1500,184,7,0.1226666666666666,0.0380434782608695,0.484375,0.0
2025-11-19T10:31:51.746733,dashboard_test-8210ca,variant_3,1500,190,6,0.1266666666666666,0.031578947368421,0.78125,0.0
2025-11-19T10:37:16.688448,dashboard_test-ec28f1,variant_1,1500,169,1,0.1126666666666666,0.0059171597633136,0.0625,0.0
2025-11-19T10:37:17.159575,dashboard_test-ec28f1,variant_2,1500,181,4,0.1206666666666666,0.0220994475138121,0.484375,0.0
2025-11-19T10:37:17.576397,dashboard_test-ec28f1,variant_3,1500,172,6,0.1146666666666666,0.0348837209302325,0.78125,0.0
2025-11-19T10:37:30.652594,dashboard_test-4096b8,variant_1,1500,178,1,0.1186666666666666,0.0056179775280898,0.0625,0.0
2025-11-19T10:37:31.176418,dashboard_test-4096b8,variant_2,1500,190,5,0.1266666666666666,0.0263157894736842,0.484375,0.0
2025-11-19T10:37:31.646957,dashboard_test-4096b8,variant_3,1500,185,12,0.1233333333333333,0.0648648648648648,0.78125,0.0
2025-11-19T10:42:26.648740,dashboard_test-4857f6,variant_1,1500,179,1,0.1193333333333333,0.0055865921787709,0.0625,0.0
2025-11-19T10:42:27.112014,dashboard_test-4857f6,variant_2,1500,197,4,0.1313333333333333,0.0203045685279187,0.484375,0.0
2025-11-19T10:42:27.625327,dashboard_test-4857f6,variant_3,1500,192,10,0.128,0.0520833333333333,0.78125,0.0
2025-11-19T10:42:35.973629,dashboard_test-529330,variant_1,1500,170,0,0.1133333333333333,0.0,0.0625,0.0
2025-11-19T10:42:36.454232,dashboard_test-529330,variant_2,1500,162,6,0.108,0.037037037037037,0.484375,0.0
2025-11-19T10:42:36.938924,dashboard_test-529330,variant_3,1500,189,8,0.126,0.0423280423280423,0.78125,0.0
2025-11-19T10:43:39.438821,dashboard_test-23830e,variant_1,1500,196,3,0.1306666666666666,0.0153061224489795,0.0625,0.0
2025-11-19T10:43:39.810654,dashboard_test-23830e,variant_2,1500,192,6,0.128,0.03125,0.484375,0.0
2025-11-19T10:43:40.290518,dashboard_test-23830e,variant_3,1500,190,1,0.1266666666666666,0.0052631578947368,0.78125,0.0
2025-11-19T10:51:32.614147,dashboard_test-eddb1a,variant_1,1500,173,2,0.1153333333333333,0.0115606936416184,0.0625,0.0
2025-11-19T10:51:33.058519,dashboard_test-eddb1a,variant_2,1500,159,5,0.106,0.0314465408805031,0.484375,0.0
2025-11-19T10:51:33.510014,dashboard_test-eddb1a,variant_3,1500,195,5,0.13,0.0256410256410256,0.78125,0.0
2025-11-19T10:55:53.456494,dashboard_campaign,variant_1,1500,173,2,0.1153333333333333,0.0115606936416184,0.0,0.0
2025-11-19T10:55:53.502238,dashboard_campaign,variant_2,1500,159,5,0.106,0.0314465408805031,0.0,0.0
2025-11-19T10:55:53.552376,dashboard_campaign,variant_3,1500,195,5,0.13,0.02564102564102564,0.0,0.0
